ID,Term_Description,Fold_Enrichment,lowest_p,project,comparison
GO:0034097,response to cytokine,1.2519605159337208,1.637956560533805e-4,TCGA-LUSC,cluster2_vs_cluster1
GO:0034097,response to cytokine,1.5524140409728044,0.0014433804544076,TCGA-PAAD,cluster2_vs_cluster1
GO:0034097,response to cytokine,1.703953712632594,0.00816067358241525,TCGA-READ,cluster2_vs_cluster1
GO:0034097,response to cytokine,0.9074229691876752,0.03342145891867618,TCGA-SARC,cluster2_vs_cluster1
GO:0034113,heterotypic cell-cell adhesion,1.769704832954914,7.933742544681883e-7,TCGA-BLCA,cluster2_vs_cluster1
GO:0034113,heterotypic cell-cell adhesion,1.5610376398779249,1.7095674064959593e-4,TCGA-BRCA,cluster2_vs_cluster1
GO:0034113,heterotypic cell-cell adhesion,1.8918169209431344,1.753545579897615e-8,TCGA-COAD,cluster3_vs_cluster1
GO:0034113,heterotypic cell-cell adhesion,1.651831668180442,1.2300390670247925e-6,TCGA-COAD,cluster3_vs_cluster2
GO:0034113,heterotypic cell-cell adhesion,1.811764705882353,4.616801144976136e-9,TCGA-HNSC,cluster2_vs_cluster1
GO:0034113,heterotypic cell-cell adhesion,1.6802627977005202,7.31419371178716e-10,TCGA-LUSC,cluster2_vs_cluster1
GO:0034113,heterotypic cell-cell adhesion,1.9677528852681605,5.058589548877829e-10,TCGA-PAAD,cluster2_vs_cluster1
GO:0034113,heterotypic cell-cell adhesion,2.795081967213115,2.046133273035248e-8,TCGA-READ,cluster2_vs_cluster1
GO:0034113,heterotypic cell-cell adhesion,1.623809523809524,1.4632786129916195e-4,TCGA-SARC,cluster2_vs_cluster1
GO:0034142,toll-like receptor 4 signaling pathway,0.953967446592065,0.0372439840204155,TCGA-BRCA,cluster2_vs_cluster1
GO:0034142,toll-like receptor 4 signaling pathway,1.51603683709114,8.190966191200846e-5,TCGA-COAD,cluster2_vs_cluster1
GO:0034142,toll-like receptor 4 signaling pathway,1.0110512129380054,0.00490683867935543,TCGA-LUAD,cluster2_vs_cluster1
GO:0034142,toll-like receptor 4 signaling pathway,1.2412896515860634,1.989119256243378e-4,TCGA-LUAD,cluster3_vs_cluster1
GO:0034142,toll-like receptor 4 signaling pathway,0.926001357773252,0.00720535139600263,TCGA-PAAD,cluster2_vs_cluster1
GO:0034142,toll-like receptor 4 signaling pathway,1.0565453137103022,4.878954928253856e-4,TCGA-PRAD,cluster2_vs_cluster1
GO:0034142,toll-like receptor 4 signaling pathway,1.1902268760907504,0.00300143182512937,TCGA-THYM,cluster2_vs_cluster1
GO:0034236,protein kinase A catalytic subunit binding,1.2826598622995533,1.0641335066466964e-4,TCGA-ESCA,cluster2_vs_cluster1
GO:0034236,protein kinase A catalytic subunit binding,1.6557628418093533,0.04323091118493917,TCGA-KIRP,cluster2_vs_cluster1
GO:0034236,protein kinase A catalytic subunit binding,1.658824533454711,0.04752749362317863,TCGA-LIHC,cluster2_vs_cluster1
GO:0034236,protein kinase A catalytic subunit binding,1.0366814672586904,0.01538634220206766,TCGA-LUAD,cluster3_vs_cluster1
GO:0034236,protein kinase A catalytic subunit binding,1.3184778184778183,2.568599133131553e-4,TCGA-SARC,cluster2_vs_cluster1
GO:0034236,protein kinase A catalytic subunit binding,1.4788860990641406,0.00428843880699531,TCGA-STAD,cluster2_vs_cluster1
GO:0034236,protein kinase A catalytic subunit binding,1.7395623573634045,0.00341606481180222,TCGA-THYM,cluster2_vs_cluster1
GO:0034237,protein kinase A regulatory subunit binding,1.8527309122104665,4.342042146199148e-4,TCGA-ESCA,cluster2_vs_cluster1
GO:0034237,protein kinase A regulatory subunit binding,2.391657438169066,0.02118444328169767,TCGA-KIRP,cluster2_vs_cluster1
GO:0034237,protein kinase A regulatory subunit binding,1.684607384295372,6.348492653310165e-4,TCGA-LUAD,cluster3_vs_cluster1
GO:0034237,protein kinase A regulatory subunit binding,1.6960732984293194,0.04563509030421853,TCGA-THYM,cluster2_vs_cluster1
GO:0034446,substrate adhesion-dependent cell spreading,1.131590109533671,0.01012082283559338,TCGA-BLCA,cluster2_vs_cluster1
GO:0034446,substrate adhesion-dependent cell spreading,1.3308846545113076,0.00135541021500576,TCGA-BRCA,cluster2_vs_cluster1
GO:0034446,substrate adhesion-dependent cell spreading,1.679367547952307,1.1997569923695834e-4,TCGA-CESC,cluster2_vs_cluster1
GO:0034446,substrate adhesion-dependent cell spreading,1.382481596073829,5.024454495216768e-4,TCGA-COAD,cluster3_vs_cluster1
GO:0034446,substrate adhesion-dependent cell spreading,1.6597731665851556,4.346560023058314e-7,TCGA-COAD,cluster3_vs_cluster2
GO:0034446,substrate adhesion-dependent cell spreading,1.5131221719457013,2.0686021211776626e-7,TCGA-HNSC,cluster2_vs_cluster1
GO:0034446,substrate adhesion-dependent cell spreading,1.658824533454711,7.80747407576282e-6,TCGA-LIHC,cluster2_vs_cluster1
GO:0034446,substrate adhesion-dependent cell spreading,1.0539457898696596,0.03580518535742582,TCGA-LUAD,cluster3_vs_cluster2
GO:0034446,substrate adhesion-dependent cell spreading,1.296100149508307,4.024038686445827e-5,TCGA-LUSC,cluster2_vs_cluster1
GO:0034446,substrate adhesion-dependent cell spreading,1.5225599248002506,1.60395577036007e-8,TCGA-PAAD,cluster2_vs_cluster1
GO:0034446,substrate adhesion-dependent cell spreading,1.3184778184778183,0.02781710952217722,TCGA-SARC,cluster2_vs_cluster1
GO:0034446,substrate adhesion-dependent cell spreading,1.3916498858907236,0.01382661135537344,TCGA-THYM,cluster2_vs_cluster1
GO:0034614,cellular response to reactive oxygen species,1.176972823717483,8.838283301235854e-4,TCGA-BRCA,cluster2_vs_cluster1
GO:0034614,cellular response to reactive oxygen species,1.3961461688517898,1.4982723891676253e-6,TCGA-COAD,cluster2_vs_cluster1
GO:0034614,cellular response to reactive oxygen species,0.962799682979988,0.0116312849592246,TCGA-COAD,cluster3_vs_cluster1
GO:0034614,cellular response to reactive oxygen species,1.1910413007067282,0.04351098005969505,TCGA-ESCA,cluster2_vs_cluster1
GO:0034614,cellular response to reactive oxygen species,1.2836142223161453,6.131238870491592e-4,TCGA-LIHC,cluster2_vs_cluster1
GO:0034614,cellular response to reactive oxygen species,1.3097708894878706,0.03823568475179045,TCGA-LUAD,cluster2_vs_cluster1
GO:0034614,cellular response to reactive oxygen species,1.2032909887824084,9.271419920307628e-5,TCGA-LUAD,cluster3_vs_cluster1
GO:0034614,cellular response to reactive oxygen species,1.3143926819372211,2.629477792386509e-4,TCGA-PRAD,cluster2_vs_cluster1
GO:0034614,cellular response to reactive oxygen species,1.049950137122912,6.734993320741896e-4,TCGA-THYM,cluster2_vs_cluster1
GO:0034704,calcium channel complex,1.3895481841578496,0.00605806508668897,TCGA-ESCA,cluster2_vs_cluster1
GO:0034704,calcium channel complex,1.428350970017637,0.00462279211965301,TCGA-SARC,cluster2_vs_cluster1
GO:0034976,response to endoplasmic reticulum stress,1.7224282543100582,8.297590456261484e-6,TCGA-CESC,cluster2_vs_cluster1
GO:0034976,response to endoplasmic reticulum stress,1.343354758449098,0.02777425861976064,TCGA-LUAD,cluster2_vs_cluster1
GO:0034976,response to endoplasmic reticulum stress,1.2526567729375842,8.300862849467858e-4,TCGA-LUAD,cluster3_vs_cluster1
GO:0034976,response to endoplasmic reticulum stress,1.182407153937403,0.02267229152807975,TCGA-LUSC,cluster2_vs_cluster1
GO:0035335,peptidyl-tyrosine dephosphorylation,1.4123673884609795,0.00782911372607893,TCGA-BRCA,cluster2_vs_cluster1
GO:0035335,peptidyl-tyrosine dephosphorylation,1.4691609977324265,0.01132804247525519,TCGA-SARC,cluster2_vs_cluster1
GO:0035458,cellular response to interferon-beta,1.1983723296032551,0.00196893118482428,TCGA-BRCA,cluster2_vs_cluster1
GO:0035458,cellular response to interferon-beta,1.4288409703504044,5.274688858616264e-4,TCGA-LUAD,cluster2_vs_cluster1
GO:0035458,cellular response to interferon-beta,1.0898757599788529,0.00633897272550635,TCGA-LUAD,cluster3_vs_cluster2
GO:0035458,cellular response to interferon-beta,0.9674240350396934,0.02812034437062263,TCGA-LUSC,cluster2_vs_cluster1
GO:0035458,cellular response to interferon-beta,1.0907407407407408,0.0027388528112504,TCGA-SARC,cluster2_vs_cluster1
GO:0035556,intracellular signal transduction,1.112571788365038,4.1967445322869777e-4,TCGA-BLCA,cluster2_vs_cluster1
GO:0035556,intracellular signal transduction,1.2842222425517642,0.0051920524945595,TCGA-CESC,cluster2_vs_cluster1
GO:0035556,intracellular signal transduction,1.1497674331720622,0.00525638044076933,TCGA-COAD,cluster2_vs_cluster1
GO:0035556,intracellular signal transduction,1.1261697701671465,0.02034398914181562,TCGA-ESCA,cluster2_vs_cluster1
GO:0035556,intracellular signal transduction,1.021819036215931,0.00728812333524065,TCGA-KIRC,cluster2_vs_cluster1
GO:0035556,intracellular signal transduction,1.0785906093703632,0.02693964589303964,TCGA-KIRP,cluster2_vs_cluster1
GO:0035556,intracellular signal transduction,1.3389858162199793,0.01115512129718692,TCGA-LIHC,cluster2_vs_cluster1
GO:0035556,intracellular signal transduction,1.0615136620686012,0.02693964589303964,TCGA-LUAD,cluster2_vs_cluster1
GO:0035556,intracellular signal transduction,1.0404927961824355,2.529420555591225e-4,TCGA-LUAD,cluster3_vs_cluster1
GO:0035556,intracellular signal transduction,0.9570757724184044,0.03228679023060962,TCGA-LUAD,cluster3_vs_cluster2
GO:0035556,intracellular signal transduction,1.1316428972828485,0.00263278642435237,TCGA-PRAD,cluster2_vs_cluster1
GO:0035556,intracellular signal transduction,1.2267014213092646,8.709000863040067e-5,TCGA-SARC,cluster2_vs_cluster1
GO:0035631,CD40 receptor complex,1.496348046999047,1.585921014642511e-4,TCGA-COAD,cluster2_vs_cluster1
GO:0035631,CD40 receptor complex,1.1790105804975697,1.8267417614347835e-4,TCGA-ESCA,cluster2_vs_cluster1
GO:0035631,CD40 receptor complex,1.1113207547169812,0.0135522641138617,TCGA-LUAD,cluster2_vs_cluster1
GO:0035631,CD40 receptor complex,1.0720228809152366,0.01845398784937821,TCGA-LUAD,cluster3_vs_cluster1
GO:0035631,CD40 receptor complex,1.3687064291247095,6.567368922642433e-4,TCGA-PRAD,cluster2_vs_cluster1
GO:0035631,CD40 receptor complex,1.0907407407407408,8.965600543033843e-4,TCGA-SARC,cluster2_vs_cluster1
GO:0035631,CD40 receptor complex,1.4390924956369984,1.2479779961247868e-6,TCGA-THYM,cluster2_vs_cluster1
GO:0035666,TRIF-dependent toll-like receptor signaling pathway,1.310250187785289,0.01542874488517762,TCGA-LUAD,cluster3_vs_cluster1
GO:0035666,TRIF-dependent toll-like receptor signaling pathway,1.4661688164743152,0.00718186347390161,TCGA-PAAD,cluster2_vs_cluster1
GO:0035666,TRIF-dependent toll-like receptor signaling pathway,1.5076207097149503,0.00354401510515084,TCGA-THYM,cluster2_vs_cluster1
GO:0035723,interleukin-15-mediated signaling pathway,1.6812195913071684,7.742836186252496e-5,TCGA-BLCA,cluster2_vs_cluster1
GO:0035723,interleukin-15-mediated signaling pathway,0.9886571719226857,0.04479770907839372,TCGA-BRCA,cluster2_vs_cluster1
GO:0035723,interleukin-15-mediated signaling pathway,1.2969116385473265,0.00680292879393577,TCGA-ESCA,cluster2_vs_cluster1
GO:0035723,interleukin-15-mediated signaling pathway,1.6772559171597636,0.00134369476286107,TCGA-LIHC,cluster2_vs_cluster1
GO:0035723,interleukin-15-mediated signaling pathway,1.5962496578154943,7.093918654784164e-9,TCGA-LUSC,cluster2_vs_cluster1
GO:0035723,interleukin-15-mediated signaling pathway,1.5394772572980313,7.291972716715644e-4,TCGA-PAAD,cluster2_vs_cluster1
GO:0035723,interleukin-15-mediated signaling pathway,1.5055770720371804,0.011515279938429209,TCGA-PRAD,cluster2_vs_cluster1
GO:0035723,interleukin-15-mediated signaling pathway,1.3712169312169311,4.867147793952962e-7,TCGA-SARC,cluster2_vs_cluster1
GO:0035725,sodium ion transmembrane transport,1.2361908759611533,0.00497515903962518,TCGA-BLCA,cluster2_vs_cluster1
GO:0035725,sodium ion transmembrane transport,1.356980432050745,0.0014433804544076,TCGA-BRCA,cluster2_vs_cluster1
GO:0035725,sodium ion transmembrane transport,1.5805812216021713,0.00865231077648145,TCGA-CESC,cluster2_vs_cluster1
GO:0035725,sodium ion transmembrane transport,1.1893407848576325,1.1827414333787755e-6,TCGA-COAD,cluster3_vs_cluster1
GO:0035725,sodium ion transmembrane transport,1.153853003508397,1.240169015464438e-6,TCGA-COAD,cluster3_vs_cluster2
GO:0035725,sodium ion transmembrane transport,1.4463667820069206,2.174197700831236e-5,TCGA-HNSC,cluster2_vs_cluster1
GO:0035725,sodium ion transmembrane transport,1.6882287798840467,0.00558693486893589,TCGA-KIRP,cluster2_vs_cluster1
GO:0035725,sodium ion transmembrane transport,1.1299984144601236,6.968042631824741e-5,TCGA-LUAD,cluster2_vs_cluster1
GO:0035725,sodium ion transmembrane transport,1.3096826359409743,8.103006119700229e-5,TCGA-LUAD,cluster3_vs_cluster2
GO:0035725,sodium ion transmembrane transport,1.4606206019226744,1.318522687836409e-6,TCGA-LUSC,cluster2_vs_cluster1
GO:0035725,sodium ion transmembrane transport,1.279248492580611,2.0457968665643215e-5,TCGA-PRAD,cluster2_vs_cluster1
GO:0035725,sodium ion transmembrane transport,2.555930568948891,1.0766868361050072e-6,TCGA-READ,cluster2_vs_cluster1
GO:0035725,sodium ion transmembrane transport,1.2337231628556466,1.698553622736919e-5,TCGA-STAD,cluster2_vs_cluster1
GO:0035970,peptidyl-threonine dephosphorylation,1.6468719219648589,0.01740634351294783,TCGA-ESCA,cluster2_vs_cluster1
GO:0035970,peptidyl-threonine dephosphorylation,1.3794750129269702,0.01197912282434184,TCGA-LUSC,cluster2_vs_cluster1
GO:0035970,peptidyl-threonine dephosphorylation,1.7588908280007756,0.00831352249851804,TCGA-THYM,cluster2_vs_cluster1
GO:0035987,endodermal cell differentiation,1.6011615155306365,2.6087089865046473e-10,TCGA-BLCA,cluster2_vs_cluster1
GO:0035987,endodermal cell differentiation,1.4123673884609795,1.6067120743761497e-7,TCGA-BRCA,cluster2_vs_cluster1
GO:0035987,endodermal cell differentiation,0.9596385988298896,0.00146751812117347,TCGA-CESC,cluster2_vs_cluster1
GO:0035987,endodermal cell differentiation,1.818621623406644,6.926007680275929e-12,TCGA-COAD,cluster3_vs_cluster1
GO:0035987,endodermal cell differentiation,1.6813286622550927,6.926007680275929e-12,TCGA-COAD,cluster3_vs_cluster2
GO:0035987,endodermal cell differentiation,1.9904761904761905,6.265365431916025e-14,TCGA-HNSC,cluster2_vs_cluster1
GO:0035987,endodermal cell differentiation,1.4832875457875458,7.672961977330748e-5,TCGA-LIHC,cluster2_vs_cluster1
GO:0035987,endodermal cell differentiation,1.604695423200761,2.9510477686315115e-11,TCGA-LUSC,cluster2_vs_cluster1
GO:0035987,endodermal cell differentiation,1.570895160508195,1.5801186897946666e-9,TCGA-PAAD,cluster2_vs_cluster1
GO:0035987,endodermal cell differentiation,2.52888368462139,2.5606510853357675e-6,TCGA-READ,cluster2_vs_cluster1
GO:0035987,endodermal cell differentiation,1.4691609977324265,1.7893569785067941e-9,TCGA-SARC,cluster2_vs_cluster1
GO:0035987,endodermal cell differentiation,1.292246322612815,1.1250251555416104e-4,TCGA-THYM,cluster2_vs_cluster1
GO:0038061,non-canonical NF-kappaB signal transduction,1.0298512207527977,0.01458853956187937,TCGA-BRCA,cluster2_vs_cluster1
GO:0038061,non-canonical NF-kappaB signal transduction,1.671701333756748,8.445676401379556e-7,TCGA-COAD,cluster2_vs_cluster1
GO:0038061,non-canonical NF-kappaB signal transduction,1.3895481841578496,0.00165289809358485,TCGA-ESCA,cluster2_vs_cluster1
GO:0038061,non-canonical NF-kappaB signal transduction,0.7683823529411765,0.03347091356316289,TCGA-HNSC,cluster2_vs_cluster1
GO:0038061,non-canonical NF-kappaB signal transduction,1.2006233153638814,0.00202436768993767,TCGA-LUAD,cluster2_vs_cluster1
GO:0038061,non-canonical NF-kappaB signal transduction,1.158167576703068,1.3299216431395842e-10,TCGA-LUAD,cluster3_vs_cluster1
GO:0038061,non-canonical NF-kappaB signal transduction,1.1500935966950685,2.9278032214898395e-6,TCGA-PRAD,cluster2_vs_cluster1
GO:0038061,non-canonical NF-kappaB signal transduction,1.0923590504451035,0.00230664397916023,TCGA-STAD,cluster2_vs_cluster1
GO:0038061,non-canonical NF-kappaB signal transduction,0.9893760907504364,0.00143685410845105,TCGA-THYM,cluster2_vs_cluster1
GO:0038083,peptidyl-tyrosine autophosphorylation,1.0897500588690414,0.00526636878729881,TCGA-COAD,cluster3_vs_cluster2
GO:0038083,peptidyl-tyrosine autophosphorylation,1.235153941473644,8.61310658200896e-5,TCGA-ESCA,cluster2_vs_cluster1
GO:0038083,peptidyl-tyrosine autophosphorylation,1.5235743680188123,7.929261425274786e-6,TCGA-SARC,cluster2_vs_cluster1
GO:0038083,peptidyl-tyrosine autophosphorylation,1.5076207097149503,0.00199171654878043,TCGA-THYM,cluster2_vs_cluster1
GO:0038084,vascular endothelial growth factor signaling pathway,1.1769300635785649,0.00551944260434492,TCGA-COAD,cluster3_vs_cluster2
GO:0038084,vascular endothelial growth factor signaling pathway,1.2224528301886792,0.0206206347485713,TCGA-LUAD,cluster2_vs_cluster1
GO:0038084,vascular endothelial growth factor signaling pathway,0.8868053654530523,0.01018771904399383,TCGA-LUSC,cluster2_vs_cluster1
GO:0038084,vascular endothelial growth factor signaling pathway,1.7594025797691786,0.00824251049732916,TCGA-PAAD,cluster2_vs_cluster1
GO:0038095,Fc-epsilon receptor signaling pathway,1.0485757884028484,1.7703662717425623e-4,TCGA-BRCA,cluster2_vs_cluster1
GO:0038095,Fc-epsilon receptor signaling pathway,0.9352175293744044,0.00766816034952947,TCGA-COAD,cluster2_vs_cluster1
GO:0038095,Fc-epsilon receptor signaling pathway,0.9807750529821374,0.0108154434161315,TCGA-COAD,cluster3_vs_cluster2
GO:0038095,Fc-epsilon receptor signaling pathway,1.0947955390334572,2.605354385692973e-4,TCGA-ESCA,cluster2_vs_cluster1
GO:0038095,Fc-epsilon receptor signaling pathway,1.1980399408284024,0.003249597795541,TCGA-LIHC,cluster2_vs_cluster1
GO:0038095,Fc-epsilon receptor signaling pathway,1.190700808625337,3.3363356485403427e-4,TCGA-LUAD,cluster2_vs_cluster1
GO:0038095,Fc-epsilon receptor signaling pathway,0.9954498179927196,3.9116847357130034e-4,TCGA-LUAD,cluster3_vs_cluster1
GO:0038095,Fc-epsilon receptor signaling pathway,0.9674240350396934,0.01683663283736804,TCGA-LUSC,cluster2_vs_cluster1
GO:0038095,Fc-epsilon receptor signaling pathway,1.140588690937258,0.00129542679251472,TCGA-PRAD,cluster2_vs_cluster1
GO:0038095,Fc-epsilon receptor signaling pathway,1.2465608465608466,1.5476378363192633e-5,TCGA-SARC,cluster2_vs_cluster1
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,1.5761433668504703,4.556725703639598e-7,TCGA-BLCA,cluster2_vs_cluster1
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,1.4005976602238048,6.688169370759555e-10,TCGA-BRCA,cluster2_vs_cluster1
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,1.460246185852982,0.00427131841430281,TCGA-COAD,cluster3_vs_cluster1
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,1.1116385473262798,3.2598424912159827e-4,TCGA-ESCA,cluster2_vs_cluster1
